Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevClose
2026-01-05 09:46:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,747704,0.0,0.0,18.1
2026-01-05 09:47:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,726733,0.0,0.0,18.1
2026-01-05 09:48:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,837261,0.0,0.0,18.1
2026-01-05 09:49:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,539300,0.0,0.0,18.1
2026-01-05 09:50:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,585815,0.0,0.0,18.1
2026-01-05 09:51:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,789098,0.0,0.0,18.1
2026-01-05 09:52:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,666286,0.0,0.0,18.1
2026-01-05 09:53:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,798553,0.0,0.0,18.1
2026-01-05 09:54:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,446318,0.0,0.0,18.1
2026-01-05 09:55:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,455778,0.0,0.0,18.1
2026-01-05 09:56:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,520424,0.0,0.0,18.1
2026-01-05 09:57:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,372129,0.0,0.0,18.1
2026-01-05 09:58:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,432450,0.0,0.0,18.1
2026-01-05 09:59:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,279800,0.0,0.0,18.1
2026-01-05 10:00:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,591873,0.0,0.0,18.1
2026-01-05 10:01:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,377735,0.0,0.0,18.1
2026-01-05 10:02:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,264170,0.0,0.0,18.1
2026-01-05 10:03:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,256685,0.0,0.0,18.1
2026-01-05 10:04:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,439093,0.0,0.0,18.1
2026-01-05 10:05:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,319480,0.0,0.0,18.1
2026-01-05 10:06:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,305826,0.0,0.0,18.1
2026-01-05 10:07:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,290120,0.0,0.0,18.1
2026-01-05 10:08:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,415302,0.0,0.0,18.1
2026-01-05 10:09:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,555934,0.0,0.0,18.1
2026-01-05 10:10:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,246527,0.0,0.0,18.1
2026-01-05 10:11:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,322998,0.0,0.0,18.1
2026-01-05 10:12:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,197516,0.0,0.0,18.1
2026-01-05 10:13:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,891137,0.0,0.0,18.1
2026-01-05 10:14:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,849741,0.0,0.0,18.1
2026-01-05 10:15:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,313410,0.0,0.0,18.1
2026-01-05 10:16:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,1398098,0.0,0.0,18.1
2026-01-05 10:17:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,351554,0.0,0.0,18.1
2026-01-05 10:18:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,258182,0.0,0.0,18.1
2026-01-05 10:19:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,1414876,0.0,0.0,18.1
2026-01-05 10:20:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,294377,0.0,0.0,18.1
2026-01-05 10:21:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,260162,0.0,0.0,18.1
2026-01-05 10:22:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,711191,0.0,0.0,18.1
2026-01-05 10:23:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,229075,0.0,0.0,18.1
2026-01-05 10:24:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,555633,0.0,0.0,18.1
2026-01-05 10:25:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,120496,0.0,0.0,18.1
2026-01-05 10:26:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,1309519,0.0,0.0,18.1
2026-01-05 10:27:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,132809,0.0,0.0,18.1
2026-01-05 10:28:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,158806,0.0,0.0,18.1
2026-01-05 10:29:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,112258,0.0,0.0,18.1
2026-01-05 10:30:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,134400,0.0,0.0,18.1
2026-01-05 10:31:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,314748,0.0,0.0,18.1
2026-01-05 10:32:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,157502,0.0,0.0,18.1
2026-01-05 10:33:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,90522,0.0,0.0,18.1
2026-01-05 10:34:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,495983,0.0,0.0,18.1
2026-01-05 10:35:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,106551,0.0,0.0,18.1
2026-01-05 10:36:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,441079,0.0,0.0,18.1
2026-01-05 10:37:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,330115,0.0,0.0,18.1
2026-01-05 10:38:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,331489,0.0,0.0,18.1
2026-01-05 10:39:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,185534,0.0,0.0,18.1
2026-01-05 10:40:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,347842,0.0,0.0,18.1
2026-01-05 10:41:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,133310,0.0,0.0,18.1
2026-01-05 10:42:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,107174,0.0,0.0,18.1
2026-01-05 10:43:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,168598,0.0,0.0,18.1
2026-01-05 10:44:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,144819,0.0,0.0,18.1
2026-01-05 10:45:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,82347,0.0,0.0,18.1
2026-01-05 10:46:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,354911,0.0,0.0,18.1
2026-01-05 10:47:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,224646,0.0,0.0,18.1
2026-01-05 10:48:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,140924,0.0,0.0,18.1
2026-01-05 10:49:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,449090,0.0,0.0,18.1
2026-01-05 10:50:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,292655,0.0,0.0,18.1
2026-01-05 10:51:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,122832,0.0,0.0,18.1
2026-01-05 10:52:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,76336,0.0,0.0,18.1
2026-01-05 10:53:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,165427,0.0,0.0,18.1
2026-01-05 10:54:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,91128,0.0,0.0,18.1
2026-01-05 10:55:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,323136,0.0,0.0,18.1
2026-01-05 10:56:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,137005,0.0,0.0,18.1
2026-01-05 10:57:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,272978,0.0,0.0,18.1
2026-01-05 10:58:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,235655,0.0,0.0,18.1
2026-01-05 10:59:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,126452,0.0,0.0,18.1
2026-01-05 11:00:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,88394,0.0,0.0,18.1
2026-01-05 11:01:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,160080,0.0,0.0,18.1
2026-01-05 11:02:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,181134,0.0,0.0,18.1
2026-01-05 11:03:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,151662,0.0,0.0,18.1
2026-01-05 11:04:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,95746,0.0,0.0,18.1
2026-01-05 11:05:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,106763,0.0,0.0,18.1
2026-01-05 11:06:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,79905,0.0,0.0,18.1
2026-01-05 11:07:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,178298,0.0,0.0,18.1
2026-01-05 11:08:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,201207,0.0,0.0,18.1
2026-01-05 11:09:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,377631,0.0,0.0,18.1
2026-01-05 11:10:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,169474,0.0,0.0,18.1
2026-01-05 11:11:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,310092,0.0,0.0,18.1
2026-01-05 11:12:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,375821,0.0,0.0,18.1
2026-01-05 11:13:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,154151,0.0,0.0,18.1
2026-01-05 11:14:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,131426,0.0,0.0,18.1
2026-01-05 11:15:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,116028,0.0,0.0,18.1
2026-01-05 11:16:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,171489,0.0,0.0,18.1
2026-01-05 11:17:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,74289,0.0,0.0,18.1
2026-01-05 11:18:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,74826,0.0,0.0,18.1
2026-01-05 11:19:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,70242,0.0,0.0,18.1
2026-01-05 11:20:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,132020,0.0,0.0,18.1
2026-01-05 11:21:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,126040,0.0,0.0,18.1
2026-01-05 11:22:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,90659,0.0,0.0,18.1
2026-01-05 11:23:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,67112,0.0,0.0,18.1
2026-01-05 11:24:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,84891,0.0,0.0,18.1
2026-01-05 11:25:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,84756,0.0,0.0,18.1
2026-01-05 11:26:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,59040,0.0,0.0,18.1
2026-01-05 11:27:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,129891,0.0,0.0,18.1
2026-01-05 11:28:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,37778,0.0,0.0,18.1
2026-01-05 11:29:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,145127,0.0,0.0,18.1
2026-01-05 11:30:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,59634,0.0,0.0,18.1
2026-01-05 11:31:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,83665,0.0,0.0,18.1
2026-01-05 11:32:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,73462,0.0,0.0,18.1
2026-01-05 11:33:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,56544,0.0,0.0,18.1
2026-01-05 11:34:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,77536,0.0,0.0,18.1
2026-01-05 11:35:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,48949,0.0,0.0,18.1
2026-01-05 11:36:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,59301,0.0,0.0,18.1
2026-01-05 11:37:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,88038,0.0,0.0,18.1
2026-01-05 11:38:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,351205,0.0,0.0,18.1
2026-01-05 11:39:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,151142,0.0,0.0,18.1
2026-01-05 11:40:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,96295,0.0,0.0,18.1
2026-01-05 11:41:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,39648,0.0,0.0,18.1
2026-01-05 11:42:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,111338,0.0,0.0,18.1
2026-01-05 11:43:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,97383,0.0,0.0,18.1
2026-01-05 11:44:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,84118,0.0,0.0,18.1
2026-01-05 11:45:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,71027,0.0,0.0,18.1
2026-01-05 11:46:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,203030,0.0,0.0,18.1
2026-01-05 11:47:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,104387,0.0,0.0,18.1
2026-01-05 11:48:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,87240,0.0,0.0,18.1
2026-01-05 11:49:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,96242,0.0,0.0,18.1
2026-01-05 11:50:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,145788,0.0,0.0,18.1
2026-01-05 11:51:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,204604,0.0,0.0,18.1
2026-01-05 11:52:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,67049,0.0,0.0,18.1
2026-01-05 11:53:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,149530,0.0,0.0,18.1
2026-01-05 11:54:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,213962,0.0,0.0,18.1
2026-01-05 11:55:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,117251,0.0,0.0,18.1
2026-01-05 11:56:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,106164,0.0,0.0,18.1
2026-01-05 11:57:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,234647,0.0,0.0,18.1
2026-01-05 11:58:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,78974,0.0,0.0,18.1
2026-01-05 11:59:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,61514,0.0,0.0,18.1
2026-01-05 12:00:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,85458,0.0,0.0,18.1
2026-01-05 12:01:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,80981,0.0,0.0,18.1
2026-01-05 12:02:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,94505,0.0,0.0,18.1
2026-01-05 12:03:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,36558,0.0,0.0,18.1
2026-01-05 12:04:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,88403,0.0,0.0,18.1
2026-01-05 12:05:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,98295,0.0,0.0,18.1
2026-01-05 12:06:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,65548,0.0,0.0,18.1
2026-01-05 12:07:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,84945,0.0,0.0,18.1
2026-01-05 12:08:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,133561,0.0,0.0,18.1
2026-01-05 12:09:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,284155,0.0,0.0,18.1
2026-01-05 12:10:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,48640,0.0,0.0,18.1
2026-01-05 12:11:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,103702,0.0,0.0,18.1
2026-01-05 12:12:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,101484,0.0,0.0,18.1
2026-01-05 12:13:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,57061,0.0,0.0,18.1
2026-01-05 12:14:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,88453,0.0,0.0,18.1
2026-01-05 12:15:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,169452,0.0,0.0,18.1
2026-01-05 12:16:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,119091,0.0,0.0,18.1
2026-01-05 12:17:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,103150,0.0,0.0,18.1
2026-01-05 12:18:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,41535,0.0,0.0,18.1
2026-01-05 12:19:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,129845,0.0,0.0,18.1
2026-01-05 12:20:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,60044,0.0,0.0,18.1
2026-01-05 12:21:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,53456,0.0,0.0,18.1
2026-01-05 12:22:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,84712,0.0,0.0,18.1
2026-01-05 12:23:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,56359,0.0,0.0,18.1
2026-01-05 12:24:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,74929,0.0,0.0,18.1
2026-01-05 12:25:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,71066,0.0,0.0,18.1
2026-01-05 12:26:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,54842,0.0,0.0,18.1
2026-01-05 12:27:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,112786,0.0,0.0,18.1
2026-01-05 12:28:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,76288,0.0,0.0,18.1
2026-01-05 12:29:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,59822,0.0,0.0,18.1
2026-01-05 12:30:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,145914,0.0,0.0,18.1
2026-01-05 12:31:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,103394,0.0,0.0,18.1
2026-01-05 12:32:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,270211,0.0,0.0,18.1
2026-01-05 12:33:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,423314,0.0,0.0,18.1
2026-01-05 12:34:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,374033,0.0,0.0,18.1
2026-01-05 12:35:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,86038,0.0,0.0,18.1
2026-01-05 12:36:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,22549,0.0,0.0,18.1
2026-01-05 12:37:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,71912,0.0,0.0,18.1
2026-01-05 12:38:00+08:00,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,39125,0.0,0.0,18.1
